   -5   -1    3    5    6   -0.000674   -0.000903
   -5   -1    3    6    6   -0.001876   -0.000129
   -5    0    2    1    1    0.002853   -0.002260
   -5    0    2    2    1   -0.000713   -0.001140
   -5    0    2    3    1    0.000366   -0.002273
   -5    0    2    4    1   -0.000058   -0.001725
   -5    0    2    5    1   -0.005922   -0.003870
   -5    0    2    6    1   -0.001165    0.004217
   -5    0    2    1    2    0.003081    0.003212
   -5    0    2    2    2    0.002877   -0.002305
   -5    0    2    3    2    0.003514    0.000057
   -5    0    2    4    2    0.000622    0.000358
   -5    0    2    5    2    0.000316   -0.000827
   -5    0    2    6    2    0.000198    0.000706
   -5    0    2    1    3    0.001395   -0.000042
   -5    0    2    2    3   -0.001360    0.000390
   -5    0    2    3    3   -0.002521    0.001268
   -5    0    2    4    3   -0.000406    0.000030
   -5    0    2    5    3   -0.002018    0.000642
   -5    0    2    6    3    0.000908   -0.000866
   -5    0    2    1    4   -0.000933    0.001103
   -5    0    2    2    4    0.002581   -0.001283
   -5    0    2    3    4   -0.000542    0.000336
   -5    0    2    4    4    0.001122   -0.000165
   -5    0    2    5    4    0.003072   -0.001499
   -5    0    2    6    4   -0.001231   -0.000269
   -5    0    2    1    5   -0.001050    0.004030
   -5    0    2    2    5    0.003901   -0.001497
   -5    0    2    3    5    0.003244    0.001137
   -5    0    2    4    5   -0.000155    0.001098
   -5    0    2    5    5    0.004284    0.002503
   -5    0    2    6    5    0.001512   -0.000318
   -5    0    2    1    6    0.002465    0.000476
   -5    0    2    2    6   -0.002489    0.002193
   -5    0    2    3    6   -0.002724   -0.000286
   -5    0    2    4    6   -0.003345   -0.000065
   -5    0    2    5    6   -0.003615    0.002436
   -5    0    2    6    6    0.003141    0.001129
   -5    0    3    1    1   -0.004037    0.001813
   -5    0    3    2    1    0.007867    0.000113
   -5    0    3    3    1    0.004186    0.000428
   -5    0    3    4    1   -0.004577    0.002163
   -5    0    3    5    1    0.003377    0.003798
   -5    0    3    6    1    0.006079   -0.000208
   -5    0    3    1    2    0.003554   -0.003096
   -5    0    3    2    2    0.011117    0.001776
   -5    0    3    3    2    0.002173    0.000122
   -5    0    3    4    2   -0.000017   -0.001337
   -5    0    3    5    2    0.005922    0.000893
   -5    0    3    6    2    0.000709   -0.001923
   -5    0    3    1    3   -0.000705   -0.002564
   -5    0    3    2    3    0.000965   -0.000671
   -5    0    3    3    3    0.002349   -0.000404
   -5    0    3    4    3   -0.000088   -0.000610
   -5    0    3    5    3    0.003392   -0.001102
   -5    0    3    6    3   -0.002071    0.000375
   -5    0    3    1    4    0.006989   -0.001936
   -5    0    3    2    4   -0.002074    0.001945
   -5    0    3    3    4    0.000122   -0.000809
   -5    0    3    4    4   -0.001923   -0.000322
   -5    0    3    5    4   -0.004793    0.001854
   -5    0    3    6    4   -0.000211    0.000133
   -5    0    3    1    5    0.000529   -0.004710
   -5    0    3    2    5    0.003500    0.001804
   -5    0    3    3    5   -0.002144   -0.000064
   -5    0    3    4    5   -0.000275   -0.001901
   -5    0    3    5    5    0.002167   -0.002841
   -5    0    3    6    5   -0.002075   -0.001691
   -5    0    3    1    6   -0.004289   -0.000655
   -5    0    3    2    6   -0.000280    0.001331
   -5    0    3    3    6   -0.002568    0.000334
   -5    0    3    4    6   -0.000342    0.000091
   -5    0    3    5    6    0.004373    0.000227
   -5    0    3    6    6    0.002435   -0.000208
   -5    1    1    1    1   -0.019265   -0.001607
   -5    1    1    2    1   -0.004701   -0.003265
   -5    1    1    3    1    0.000421    0.001732
   -5    1    1    4    1    0.001767   -0.001549
   -5    1    1    5    1   -0.005522   -0.003472
   -5    1    1    6    1    0.003131    0.002077
   -5    1    1    1    2   -0.005749    0.002459
   -5    1    1    2    2    0.006899    0.000128
   -5    1    1    3    2    0.003215    0.001322
   -5    1    1    4    2    0.001901   -0.000301
   -5    1    1    5    2    0.009355    0.000212
   -5    1    1    6    2   -0.001921   -0.002640
   -5    1    1    1    3    0.001063   -0.001912
   -5    1    1    2    3    0.002764   -0.001096
   -5    1    1    3    3   -0.002272    0.000045
   -5    1    1    4    3   -0.000967    0.001082
   -5    1    1    5    3    0.004671    0.000992
   -5    1    1    6    3    0.000320   -0.000329
   -5    1    1    1    4   -0.005010    0.000685
   -5    1    1    2    4    0.001557    0.000405
   -5    1    1    3    4   -0.000567   -0.000198
   -5    1    1    4    4    0.001031    0.000422
   -5    1    1    5    4    0.001869    0.000367
   -5    1    1    6    4   -0.001296   -0.000033
   -5    1    1    1    5   -0.006568    0.001699
   -5    1    1    2    5    0.009511    0.000215
   -5    1    1    3    5    0.006536   -0.000724
   -5    1    1    4    5    0.002271    0.000402
   -5    1    1    5    5    0.013557    0.001168
   -5    1    1    6    5   -0.002703   -0.002297
   -5    1    1    1    6    0.003166   -0.002295
   -5    1    1    2    6   -0.000513    0.002856
   -5    1    1    3    6    0.001356    0.000754
   -5    1    1    4    6   -0.001126    0.000231
   -5    1    1    5    6   -0.001839    0.002749
   -5    1    1    6    6    0.000810   -0.000155
   -5    1    2    1    1   -0.008215   -0.002538
   -5    1    2    2    1    0.010447    0.002806
   -5    1    2    3    1    0.018975    0.002251
   -5    1    2    4    1    0.010747    0.001554
   -5    1    2    5    1    0.014829    0.002513
   -5    1    2    6    1   -0.012603   -0.002234
   -5    1    2    1    2   -0.008149   -0.002358
   -5    1    2    2    2   -0.003289    0.002894
   -5    1    2    3    2    0.003893    0.000301
   -5    1    2    4    2    0.007034    0.000252
   -5    1    2    5    2   -0.000589    0.000709
   -5    1    2    6    2   -0.005501   -0.001747
   -5    1    2    1    3   -0.004721    0.001426
   -5    1    2    2    3   -0.000378    0.000005
   -5    1    2    3    3   -0.001897    0.000002
   -5    1    2    4    3    0.001399   -0.000791
   -5    1    2    5    3   -0.002413   -0.001306
   -5    1    2    6    3   -0.000087   -0.000056
   -5    1    2    1    4   -0.002980    0.000816
   -5    1    2    2    4    0.000999    0.000035
   -5    1    2    3    4    0.001511   -0.000186
   -5    1    2    4    4    0.000247   -0.000266
   -5    1    2    5    4    0.001010   -0.000399
   -5    1    2    6    4   -0.000783    0.000190
   -5    1    2    1    5    0.002102   -0.000771
   -5    1    2    2    5   -0.003336    0.002160
   -5    1    2    3    5   -0.003683    0.000322
   -5    1    2    4    5    0.002801    0.000256
   -5    1    2    5    5   -0.008368    0.000750
   -5    1    2    6    5    0.000977   -0.000841
   -5    1    2    1    6    0.003650    0.000366
   -5    1    2    2    6    0.003674   -0.002863
   -5    1    2    3    6   -0.000656   -0.000740
   -5    1    2    4    6    0.000264    0.000391
   -5    1    2    5    6    0.001755   -0.002839
   -5    1    2    6    6    0.002116   -0.000607
   -5    1    3    1    1    0.011164    0.004865
   -5    1    3    2    1    0.001318   -0.000267
   -5    1    3    3    1    0.002680   -0.001458
   -5    1    3    4    1    0.012417    0.001496
   -5    1    3    5    1   -0.012115   -0.000242
   -5    1    3    6    1   -0.001092   -0.001212
   -5    1    3    1    2   -0.001682    0.003062
   -5    1    3    2    2   -0.012284   -0.002008
   -5    1    3    3    2    0.001294   -0.000174
   -5    1    3    4    2    0.002860    0.001756
   -5    1    3    5    2   -0.008091   -0.001717
   -5    1    3    6    2   -0.001897    0.003106
   -5    1    3    1    3   -0.000045    0.001605
   -5    1    3    2    3    0.000008    0.000096
   -5    1    3    3    3    0.004971    0.000141
   -5    1    3    4    3   -0.001249    0.001053
   -5    1    3    5    3   -0.000716    0.000867
   -5    1    3    6    3   -0.003055    0.000984
   -5    1    3    1    4    0.012609    0.000105
   -5    1    3    2    4    0.001763   -0.000722
   -5    1    3    3    4   -0.002465    0.000364
   -5    1    3    4    4   -0.004867   -0.000051
   -5    1    3    5    4   -0.004270   -0.000485
   -5    1    3    6    4    0.000222    0.000104
   -5    1    3    1    5   -0.000975    0.000440
   -5    1    3    2    5   -0.007605   -0.003015
   -5    1    3    3    5   -0.000771   -0.000946
   -5    1    3    4    5   -0.007005   -0.000114
   -5    1    3    5    5   -0.001659   -0.002393
   -5    1    3    6    5    0.000811    0.001916
   -5    1    3    1    6   -0.003240   -0.002648
   -5    1    3    2    6   -0.002047   -0.000505
   -5    1    3    3    6   -0.002623    0.000428
   -5    1    3    4    6   -0.000355    0.000207
   -5    1    3    5    6   -0.001388    0.002080
   -5    1    3    6    6    0.003781   -0.000328
   -5    2    0    1    1    0.002947   -0.000622
   -5    2    0    2    1    0.005055   -0.003792
   -5    2    0    3    1    0.000144   -0.000831
   -5    2    0    4    1   -0.004954   -0.001035
   -5    2    0    5    1    0.001120   -0.005632
   -5    2    0    6    1    0.001546   -0.000044
   -5    2    0    1    2    0.000296    0.002807
   -5    2    0    2    2    0.001494    0.001996
   -5    2    0    3    2   -0.002578   -0.000905
   -5    2    0    4    2   -0.000226    0.001628
   -5    2    0    5    2    0.002890    0.001671
   -5    2    0    6    2    0.000355   -0.002203
   -5    2    0    1    3    0.000455    0.000573
   -5    2    0    2    3    0.002029    0.000428
   -5    2    0    3    3   -0.001996   -0.001624
   -5    2    0    4    3    0.000403   -0.000288
   -5    2    0    5    3    0.002797    0.000492
   -5    2    0    6    3   -0.000330    0.000051
   -5    2    0    1    4   -0.000951    0.000397
   -5    2    0    2    4   -0.000211    0.000586
   -5    2    0    3    4    0.001852   -0.000059
   -5    2    0    4    4    0.002183    0.000253
   -5    2    0    5    4    0.000728    0.000833
   -5    2    0    6    4   -0.003043   -0.000053
   -5    2    0    1    5   -0.007605    0.005434
   -5    2    0    2    5   -0.000863    0.001490
   -5    2    0    3    5   -0.001540   -0.000892
   -5    2    0    4    5    0.003239    0.000881
   -5    2    0    5    5    0.005100    0.000378
   -5    2    0    6    5   -0.001956   -0.002680
   -5    2    0    1    6    0.006636   -0.003681
   -5    2    0    2    6    0.000231   -0.000969
   -5    2    0    3    6   -0.000559    0.000784
   -5    2    0    4    6   -0.001227    0.000085
   -5    2    0    5    6   -0.001435    0.000175
   -5    2    0    6    6    0.002028   -0.000552
   -5    2    1    1    1   -0.004106   -0.001274
   -5    2    1    2    1   -0.006299    0.004959
   -5    2    1    3    1   -0.005123    0.002292
   -5    2    1    4    1    0.000861    0.000943
   -5    2    1    5    1    0.001711    0.006675
   -5    2    1    6    1    0.002154   -0.004030
   -5    2    1    1    2   -0.003370   -0.003200
   -5    2    1    2    2   -0.010784   -0.000366
   -5    2    1    3    2   -0.005782    0.000132
   -5    2    1    4    2   -0.004091    0.000488
   -5    2    1    5    2   -0.006446    0.000543
   -5    2    1    6    2    0.001544    0.001373
   -5    2    1    1    3   -0.003433    0.001450
   -5    2    1    2    3   -0.001186    0.000104
   -5    2    1    3    3    0.000244    0.000307
   -5    2    1    4    3   -0.000661    0.000242
   -5    2    1    5    3   -0.003271    0.000020
   -5    2    1    6    3    0.000691    0.000510
   -5    2    1    1    4   -0.007144    0.001842
   -5    2    1    2    4    0.001675   -0.001260
   -5    2    1    3    4    0.002235   -0.000559
   -5    2    1    4    4    0.001850   -0.000367
   -5    2    1    5    4    0.000928   -0.001376
   -5    2    1    6    4   -0.000360    0.000036
   -5    2    1    1    5   -0.002295   -0.004776
   -5    2    1    2    5   -0.005296   -0.000491
   -5    2    1    3    5    0.005136    0.000702
   -5    2    1    4    5    0.000420    0.001194
   -5    2    1    5    5   -0.005453    0.001480
   -5    2    1    6    5   -0.004907    0.002202
   -5    2    1    1    6    0.004614    0.002570
   -5    2    1    2    6   -0.002149   -0.002979
   -5    2    1    3    6   -0.001304   -0.000289
   -5    2    1    4    6   -0.001296   -0.000231
   -5    2    1    5    6   -0.002014   -0.002634
   -5    2    1    6    6   -0.001157   -0.000015
   -5    2    2    1    1   -0.020519    0.004840
   -5    2    2    2    1   -0.016715   -0.005631
   -5    2    2    3    1    0.006046   -0.002267
   -5    2    2    4    1    0.001335    0.000776
   -5    2    2    5    1   -0.003059   -0.008325
   -5    2    2    6    1   -0.016314    0.003250
   -5    2    2    1    2    0.004802    0.000354
   -5    2    2    2    2   -0.001561   -0.002591
   -5    2    2    3    2   -0.004396    0.000043
   -5    2    2    4    2   -0.005958   -0.001187
   -5    2    2    5    2    0.000547   -0.002233
   -5    2    2    6    2   -0.000936    0.001553
   -5    2    2    1    3   -0.003839   -0.002548
   -5    2    2    2    3    0.002810    0.000825
   -5    2    2    3    3    0.000984    0.000602
   -5    2    2    4    3   -0.001275   -0.000904
   -5    2    2    5    3    0.005278    0.000238
   -5    2    2    6    3   -0.000009   -0.000988
   -5    2    2    1    4   -0.000610   -0.002563
   -5    2    2    2    4   -0.000616    0.001575
   -5    2    2    3    4    0.001400    0.000849
   -5    2    2    4    4    0.001037    0.000144
   -5    2    2    5    4   -0.001479    0.002055
   -5    2    2    6    4   -0.001013    0.000074
   -5    2    2    1    5    0.008109    0.003691
   -5    2    2    2    5    0.003018   -0.001819
   -5    2    2    3    5   -0.006196   -0.001403
   -5    2    2    4    5   -0.002115   -0.002428
   -5    2    2    5    5    0.001212   -0.004320
   -5    2    2    6    5    0.003884    0.000303
   -5    2    2    1    6    0.006702   -0.000434
   -5    2    2    2    6   -0.000415    0.002419
   -5    2    2    3    6    0.000518   -0.000808
   -5    2    2    4    6   -0.000501    0.000332
   -5    2    2    5    6    0.001332    0.003087
   -5    2    2    6    6   -0.000573    0.001326
   -5    2    3    1    1    0.003406   -0.007391
   -5    2    3    2    1    0.000949    0.000811
   -5    2    3    3    1   -0.006064    0.001727
   -5    2    3    4    1    0.003324   -0.001558
   -5    2    3    5    1    0.000424    0.004372
   -5    2    3    6    1   -0.005169    0.000859
   -5    2    3    1    2    0.000279   -0.001083
   -5    2    3    2    2    0.007189    0.001193
   -5    2    3    3    2   -0.003405    0.000558
   -5    2    3    4    2    0.000485   -0.000595
   -5    2    3    5    2    0.004386    0.002685
   -5    2    3    6    2    0.000742   -0.002461
   -5    2    3    1    3    0.003620    0.000794
   -5    2    3    2    3   -0.000114   -0.000348
   -5    2    3    3    3    0.000953   -0.000619
   -5    2    3    4    3    0.000995    0.000872
   -5    2    3    5    3   -0.003603    0.000274
   -5    2    3    6    3   -0.001888   -0.000906
   -5    2    3    1    4    0.006942    0.001086
   -5    2    3    2    4    0.002552   -0.001528
   -5    2    3    3    4   -0.000538   -0.001376
   -5    2    3    4    4   -0.003744    0.000544
   -5    2    3    5    4   -0.000450   -0.001473
   -5    2    3    6    4    0.002066   -0.000149
   -5    2    3    1    5    0.001484   -0.004816
   -5    2    3    2    5    0.005207    0.002665
   -5    2    3    3    5    0.000863    0.001515
   -5    2    3    4    5   -0.002465    0.001498
   -5    2    3    5    5    0.000706    0.006612
   -5    2    3    6    5    0.003707   -0.001492
   -5    2    3    1    6    0.002655    0.000700
   -5    2    3    2    6    0.001931    0.000302
   -5    2    3    3    6   -0.002644    0.000307
   -5    2    3    4    6   -0.000302   -0.000417
   -5    2    3    5    6    0.000180   -0.002291
   -5    2    3    6    6    0.003361   -0.000403
   -5    3   -1    1    1    0.001619   -0.000352
   -5    3   -1    2    1   -0.005197   -0.000623
   -5    3   -1    3    1   -0.003194   -0.002088
   -5    3   -1    4    1    0.000575   -0.003749
   -5    3   -1    5    1    0.003214   -0.004485
   -5    3   -1    6    1    0.001622   -0.000357
   -5    3   -1    1    2   -0.002763    0.002266
   -5    3   -1    2    2   -0.006443    0.000237
   -5    3   -1    3    2    0.001050   -0.000668
   -5    3   -1    4    2    0.001521    0.002059
   -5    3   -1    5    2   -0.003161    0.000875
   -5    3   -1    6    2   -0.000850    0.002091
   -5    3   -1    1    3   -0.001224    0.001918
   -5    3   -1    2    3    0.000373    0.000710
   -5    3   -1    3    3   -0.000054    0.000180
   -5    3   -1    4    3    0.000160   -0.000330
   -5    3   -1    5    3   -0.000787    0.000235
   -5    3   -1    6    3   -0.000373   -0.000301
   -5    3   -1    1    4   -0.000063   -0.001636
   -5    3   -1    2    4   -0.001141    0.001053
   -5    3   -1    3    4   -0.001439    0.001112
   -5    3   -1    4    4   -0.000563    0.000401
   -5    3   -1    5    4   -0.001176    0.002932
   -5    3   -1    6    4    0.002005   -0.000422
   -5    3   -1    1    5    0.000469    0.006283
   -5    3   -1    2    5   -0.003270   -0.000631
   -5    3   -1    3    5   -0.001073    0.000309
   -5    3   -1    4    5   -0.000372    0.004532
   -5    3   -1    5    5   -0.004395   -0.000444
   -5    3   -1    6    5    0.000198    0.000729
   -5    3   -1    1    6   -0.001280   -0.002824
   -5    3   -1    2    6   -0.001401   -0.001890
   -5    3   -1    3    6   -0.000786    0.000290
   -5    3   -1    4    6    0.001105    0.000171
   -5    3   -1    5    6   -0.000248   -0.000709
   -5    3   -1    6    6   -0.000301   -0.000043
   -5    3    0    1    1   -0.000885    0.001094
   -5    3    0    2    1   -0.000762    0.001410
   -5    3    0    3    1    0.000372   -0.000482
   -5    3    0    4    1   -0.000241    0.004313
   -5    3    0    5    1   -0.002649    0.004979
   -5    3    0    6    1   -0.000200    0.002478
   -5    3    0    1    2    0.004108   -0.002718
   -5    3    0    2    2    0.004587   -0.001814
   -5    3    0    3    2    0.001972   -0.000578
   -5    3    0    4    2   -0.000686   -0.001522
   -5    3    0    5    2   -0.000089   -0.000032
   -5    3    0    6    2   -0.000129    0.001074
   -5    3    0    1    3   -0.007250   -0.003000
   -5    3    0    2    3    0.000960    0.000060
   -5    3    0    3    3    0.004001    0.000301
   -5    3    0    4    3    0.001395    0.000521
   -5    3    0    5    3    0.002481    0.000079
   -5    3    0    6    3   -0.001334    0.000394
   -5    3    0    1    4   -0.005084    0.001939
   -5    3    0    2    4   -0.001488   -0.000142
   -5    3    0    3    4    0.001700   -0.000481
   -5    3    0    4    4    0.001135   -0.000764
   -5    3    0    5    4    0.002713   -0.002670
   -5    3    0    6    4   -0.001690    0.000170
   -5    3    0    1    5   -0.006986   -0.007431
   -5    3    0    2    5    0.002513    0.000419
   -5    3    0    3    5    0.002180    0.000059
   -5    3    0    4    5    0.000031   -0.003805
   -5    3    0    5    5    0.005450    0.001080
   -5    3    0    6    5   -0.001426   -0.000500
   -5    3    0    1    6    0.000304    0.003136
   -5    3    0    2    6    0.003485    0.000879
   -5    3    0    3    6    0.000804   -0.000428
   -5    3    0    4    6    0.000134   -0.000033
   -5    3    0    5    6    0.002399   -0.000835
   -5    3    0    6    6   -0.002179    0.000290
   -5    3    1    1    1   -0.007694   -0.000416
   -5    3    1    2    1    0.011376   -0.003047
   -5    3    1    3    1   -0.001600    0.000169
   -5    3    1    4    1   -0.002140   -0.005381
   -5    3    1    5    1    0.008122   -0.006338
   -5    3    1    6    1    0.004005   -0.002263
   -5    3    1    1    2    0.011070    0.001436
   -5    3    1    2    2    0.011260    0.000756
   -5    3    1    3    2   -0.001121    0.000229
   -5    3    1    4    2   -0.000311   -0.000107
   -5    3    1    5    2    0.002637    0.000151
   -5    3    1    6    2    0.008179   -0.001838
   -5    3    1    1    3    0.001154    0.000700
   -5    3    1    2    3   -0.000837    0.000682
   -5    3    1    3    3    0.000353    0.000600
   -5    3    1    4    3    0.004087   -0.000277
   -5    3    1    5    3   -0.000726    0.000506
   -5    3    1    6    3    0.000695   -0.001158
   -5    3    1    1    4   -0.007160   -0.003127
   -5    3    1    2    4   -0.002835    0.001306
   -5    3    1    3    4    0.002556    0.000957
   -5    3    1    4    4    0.004400    0.000599
   -5    3    1    5    4   -0.002216    0.002780
   -5    3    1    6    4   -0.001515    0.000331
   -5    3    1    1    5    0.009701    0.006918
   -5    3    1    2    5    0.000918   -0.000296
   -5    3    1    3    5   -0.001153   -0.000052
   -5    3    1    4    5    0.002353    0.002029
   -5    3    1    5    5   -0.005234   -0.001764
   -5    3    1    6    5    0.001546    0.000383
   -5    3    1    1    6    0.000779   -0.000316
   -5    3    1    2    6    0.005016    0.001437
   -5    3    1    3    6    0.000700   -0.000655
   -5    3    1    4    6    0.000053   -0.000637
   -5    3    1    5    6    0.000421    0.000643
   -5    3    1    6    6   -0.001979   -0.000000
   -5    3    2    1    1    0.006972   -0.002529
   -5    3    2    2    1    0.005524    0.004566
   -5    3    2    3    1    0.001769   -0.000860
   -5    3    2    4    1   -0.001627    0.002148
   -5    3    2    5    1   -0.002908    0.007695
   -5    3    2    6    1    0.006009   -0.001097
   -5    3    2    1    2    0.000505   -0.001273
   -5    3    2    2    2    0.001749    0.001538
   -5    3    2    3    2    0.002110   -0.000664
   -5    3    2    4    2   -0.002764    0.000385
   -5    3    2    5    2    0.000053    0.001335
   -5    3    2    6    2    0.003392   -0.000554
   -5    3    2    1    3   -0.003215    0.001283
   -5    3    2    2    3   -0.001594   -0.001203
   -5    3    2    3    3    0.003666   -0.000525
   -5    3    2    4    3    0.001448    0.000549
   -5    3    2    5    3   -0.000862   -0.001311
   -5    3    2    6    3   -0.001015    0.000861
   -5    3    2    1    4   -0.000181    0.005574
   -5    3    2    2    4    0.000426   -0.002165
   -5    3    2    3    4    0.001559   -0.001488
   -5    3    2    4    4    0.001098   -0.000698
   -5    3    2    5    4    0.000583   -0.004218
   -5    3    2    6    4   -0.000628    0.000081
   -5    3    2    1    5   -0.001925   -0.005266
   -5    3    2    2    5   -0.000570    0.000325
   -5    3    2    3    5    0.000376    0.000065
   -5    3    2    4    5   -0.003142   -0.001160
   -5    3    2    5    5    0.002290    0.002472
   -5    3    2    6    5    0.000311    0.001305
   -5    3    2    1    6    0.000250   -0.000186
   -5    3    2    2    6    0.001249   -0.001785
   -5    3    2    3    6    0.001107    0.001263
   -5    3    2    4    6    0.000487    0.000403
   -5    3    2    5    6   -0.000406   -0.000963
   -5    3    2    6    6   -0.003905   -0.000194
   -5    3    3    1    1   -0.005080    0.001877
   -5    3    3    2    1   -0.003419   -0.002150
   -5    3    3    3    1   -0.002269    0.000289
   -5    3    3    4    1   -0.005331   -0.000849
   -5    3    3    5    1    0.000419   -0.004866
   -5    3    3    6    1   -0.001901    0.002501
   -5    3    3    1    2   -0.005302    0.001164
   -5    3    3    2    2   -0.004900    0.000326
   -5    3    3    3    2    0.001414   -0.000154
