 (-1.830989678451578E-012,-2.242267057927594E-012)
 (2.438839952573239E-005,-6.250896068121792E-013)
 (-8.956143525374813E-014,4.864442453445667E-016)
 (-6.439193525175496E-013,-3.038483676362329E-012)
 (2.704904334370484E-012,-2.476548751229740E-012)
 (1.667841589250338E-007,-2.367585809478698E-012)
 (1.534575830460251E-005,1.500837214923889E-013)
 (2.772709521858560E-006,1.934886712656736E-013)
 (-1.682578636965845E-012,2.521272861148510E-006)
 (-3.554831841076937E-006,-1.126870887997299E-012)
 (5.741145406301662E-013,-6.426699043814502E-013)
 (-9.929154666434709E-014,2.066906080967421E-015)
 (2.438840048218512E-005,-1.406875917847605E-013)
 (-2.228983057156464E-013,-2.395068044174116E-012)
 (-9.102904085893371E-012,-1.811812459502453E-012)
 (-1.223211966709116E-006,-1.050334922118520E-012)
 (2.772699841904755E-006,1.876060342232561E-013)
 (2.786964941363786E-005,1.768197567530994E-012)
 (3.189806654490396E-012,-7.554962551354271E-006)
 (-1.026655929894688E-005,-1.526954920198862E-012)
 (-1.608327528319047E-013,-1.117761774158812E-005)
 (2.346710336904173E-013,-1.006040343805130E-012)
 (-7.384641943081194E-014,-1.527188165967482E-012)
 (1.260513733816369E-005,-8.368231238162216E-013)
 (-3.325915033733592E-016,3.246206038351462E-012)
 (5.742981681964280E-013,-2.061408352985226E-006)
 (5.489120985004148E-013,-2.521275570756655E-006)
 (2.585296343324273E-014,7.554958536439785E-006)
 (-1.728857543703198E-005,-2.791219404045531E-012)
 (-3.721149308888859E-013,-1.221477652618610E-005)
 (-1.366644925030850E-012,5.309270276025735E-015)
 (2.744765731973325E-012,1.750824637179738E-012)
 (-8.019781182460467E-012,2.382310183000370E-012)
 (1.190373748952384E-014,-7.249986743763925E-013)
 (-1.993291738186808E-005,-3.305686887417059E-013)
 (-1.999338522842083E-005,1.192792772105461E-012)
 (3.554825119641680E-006,5.649875844406481E-013)
 (1.026655264048653E-005,1.819710926539118E-012)
 (1.597007750880708E-012,-1.221477619379102E-005)
 (-9.761060680723955E-006,1.237556064570544E-013)
 (-1.349073069070989E-006,1.030979772040364E-013)
 (1.223205314406384E-006,5.677994424461985E-013)
 (-1.667888555432367E-007,8.102338515825896E-013)
 (1.318397135448654E-013,-2.061411782591261E-006)
 (-1.999338230059564E-005,-2.555317936414614E-012)
 (-1.764757060406383E-005,6.052240956663790E-013)
 (-1.036792288307276E-012,2.381714956007676E-013)
 (-2.940332114072242E-012,-2.379256459818929E-013)
 (4.818255765599649E-013,-1.117762046756329E-005)
 (5.705552868209821E-013,7.863989407580485E-015)
 (-1.223210868315686E-006,-1.002723430546318E-012)
 (2.786964942241152E-005,7.253785246075228E-013)
 (2.772700908040556E-006,2.547755301000876E-013)
 (-8.126558779207593E-013,-7.554961810026699E-006)
 (-1.026655727273901E-005,-3.274154690045220E-012)
 (2.259827091080635E-012,-1.261485009604758E-012)
 (2.438840106714203E-005,-6.581172239117361E-014)
 (-9.492828344139642E-014,-9.237741322755399E-017)
 (-4.218107796643417E-013,-2.800225939255004E-012)
 (-7.670308344639304E-012,-5.530212247341348E-013)
 (1.667836163724045E-007,5.070247200604852E-013)
 (2.772710550133318E-006,-7.428118450197863E-014)
 (1.534575897925520E-005,-6.960543252887419E-013)
 (1.390891904689412E-012,2.521273095150564E-006)
 (-3.554833541549490E-006,7.839897757681499E-013)
 (-2.411633067724017E-012,1.599954150828357E-012)
 (-9.306977795863966E-014,-1.847775269380944E-015)
 (2.438840051679107E-005,1.962603256994155E-013)
 (5.955751300121270E-013,-1.881382433199276E-012)
 (2.421978253803331E-012,8.724276455342878E-013)
 (5.953432989467794E-013,-2.061412208434208E-006)
 (-1.926404158804698E-012,7.554959127172760E-006)
 (-3.547889521234027E-013,-2.521275475683617E-006)
 (-1.728857532441543E-005,4.951077525391923E-012)
 (-9.081115035914360E-013,-1.221478086156696E-005)
 (-9.728490685488266E-014,-1.117761897106137E-005)
 (-8.170714810035867E-013,-5.899661862556263E-013)
 (7.773617903897301E-013,-1.232501636015161E-012)
 (1.260513760431492E-005,8.758781460532772E-014)
 (-3.948253648502637E-015,3.218224243952544E-012)
 (-1.999338284887014E-005,-1.106094382752332E-012)
 (1.026655284426840E-005,1.358274719098513E-012)
 (3.554825633250692E-006,1.771314560685463E-012)
 (-4.954000581505698E-013,-1.221477892064210E-005)
 (-9.761060811966565E-006,-1.518470679057193E-012)
 (-1.410549890883276E-012,4.364645580720583E-015)
 (-8.371746546866066E-012,7.086145364064433E-013)
 (3.074700162444127E-012,-6.282614673728398E-013)
 (1.356179129732610E-014,-6.937078678419945E-013)
 (-1.993291747685131E-005,-9.560711597411675E-014)
 (-5.979020390731708E-005,4.184628988809780E-013)
 (-7.871546567773252E-012,3.992092084421223E-012)
 (-5.699380041263719E-012,1.766593110946041E-012)
 (-2.521986892631593E-012,-7.560686320844682E-006)
 (3.966246317379900E-012,1.516441052590300E-014)
 (8.501053764802999E-006,2.201467632322041E-013)
 (-5.479544806246008E-006,9.422614869348395E-013)
 (5.235775876354402E-006,-3.770475414093671E-013)
 (1.901624731705069E-012,-1.415875626815648E-006)
 (-3.813064546283790E-005,1.314242768432616E-012)
 (-6.655770281704249E-012,-3.854115377538436E-012)
 (3.857444047107583E-005,5.956216422853267E-014)
 (2.588290435386227E-014,-5.875020522155827E-017)
 (5.304430736340938E-013,-3.176126869104332E-012)
 (3.876400068991703E-012,-3.700679899239917E-012)
 (5.479541282993172E-006,-2.201878219684761E-012)
 (2.353197265572357E-005,-1.321353399960645E-012)
 (-5.245873974571257E-006,2.439485706539138E-012)
 (9.940716869452637E-013,-1.558822584242872E-005)
 (6.168546947956082E-006,-2.320359399413108E-012)
 (-3.430571419386214E-012,-2.073771276228653E-012)
 (5.933563373711898E-014,4.107804862322345E-016)
 (3.857444022801180E-005,1.530915151592982E-014)
 (-5.578033423613710E-013,-5.426924649953608E-012)
 (-1.294907583937466E-011,-3.866525426655248E-012)
 (-5.235782588020401E-006,-1.396890978268891E-012)
 (-5.245888472802879E-006,-4.616440693258617E-014)
 (2.919616214733180E-005,2.440624091715193E-012)
 (3.330518152933060E-012,-6.642842212153596E-006)
 (-2.069764944057789E-005,-5.981353650222343E-013)
 (-1.023044215972037E-012,-7.560667240213290E-006)
 (-3.892836031825497E-014,2.054788854528606E-012)
 (-8.774446826672472E-013,4.717784404242517E-012)
 (3.292195602214555E-006,-3.452293789382721E-013)
 (-6.846872244517521E-016,3.143530263025919E-012)
 (5.498516782674861E-013,-1.415876535767665E-006)
 (-2.302573388034135E-012,1.558822434595368E-005)
 (-1.344936531935681E-013,6.642840498944920E-006)
 (-1.342916078087171E-005,-3.160900252478782E-012)
 (2.233918616496161E-013,-9.039430078686910E-006)
 (2.919320641887706E-012,-1.505955462329650E-014)
 (3.775839883812804E-012,3.788697654216744E-012)
 (-1.285860350488943E-011,3.811731095690329E-012)
 (8.196554871463257E-015,-1.568204252436547E-012)
 (-3.108395259797218E-005,-3.441387799729689E-014)
 (-3.813064629600347E-005,2.939694115303843E-012)
 (-6.168555353115572E-006,1.635029134652854E-012)
 (2.069764104686823E-005,3.568064897360723E-013)
 (3.720778222473468E-012,-9.039431525764272E-006)
 (-6.789076551760691E-006,3.503759782308435E-013)
 (8.501054064646781E-006,-1.572435215889401E-013)
 (5.235776540048654E-006,2.279055572463728E-012)
 (-5.479546341411659E-006,1.493876989342238E-012)
 (-3.675974167394831E-014,-1.415876388493632E-006)
 (-3.813064513991923E-005,-2.995419125413623E-012)
 (-5.979020397089437E-005,-6.504931142348180E-014)
 (-2.284361014150832E-012,1.169879785493239E-012)
 (-8.222007439034201E-012,-1.460733498135497E-012)
 (1.243018829075074E-012,-7.560678345143390E-006)
 (3.981018924345721E-012,3.069925227656284E-014)
 (-5.235782179827472E-006,-1.601873839194960E-012)
 (2.919616271320380E-005,1.637093238748832E-012)
 (-5.245888278299679E-006,1.806349395148260E-012)
 (-1.123668324186367E-012,-6.642840855205947E-006)
 (-2.069764842195824E-005,-3.673594848457862E-012)
 (3.286155527380819E-013,-2.035949208702148E-012)
 (3.857444029099961E-005,-3.047193573857410E-014)
 (5.889470226609628E-014,5.375508252501021E-016)
 (-1.866381262862968E-012,-5.889933540079249E-012)
 (-1.263210093168168E-011,-1.256481084541822E-012)
 (5.479542133694659E-006,9.688648266916594E-013)
 (-5.245873241161369E-006,-1.382277484748146E-012)
 (2.353197181840464E-005,-2.541169314904113E-012)
 (-1.518855462408208E-012,-1.558822579444887E-005)
