 (4.941382521802923E-014,1.808343480112686E-013)
 (2.670929443056563E-013,3.466077454889437E-014)
 (-5.832969339415912E-008,-4.683733327397187E-013)
 (4.680637659144200E-013,1.903972178486299E-013)
 (-5.105148210638247E-014,1.411879307585719E-013)
 (2.848209116725627E-006,2.830412770479795E-014)
 (-2.389774985752271E-006,1.451879523724220E-013)
 (1.948317726666851E-006,-3.801514800920534E-013)
 (-1.531843458455623E-006,1.989157130026855E-013)
 (-2.831833466441044E-013,-1.033884070674481E-007)
 (-1.084564162443418E-007,-1.403881215921929E-014)
 (-1.948318244227130E-006,3.418097459939465E-013)
 (2.892321232278046E-006,-2.561015635671459E-014)
 (8.621006531703545E-007,-1.024985929736367E-014)
 (-7.382739168268480E-015,-7.541195478775855E-007)
 (1.386192288005997E-006,3.151356196937245E-013)
 (1.531848678049694E-006,1.622851023485791E-013)
 (8.620994677104755E-007,2.662036325558727E-013)
 (-9.312636415391461E-006,-7.087332023342220E-014)
 (1.537844694253152E-013,8.878080870720365E-009)
 (-3.662728252678193E-008,-3.716693836378071E-013)
 (-1.313395153956195E-013,1.033882018774469E-007)
 (-3.444241826423486E-013,-7.541197518490350E-007)
 (3.855378337544110E-013,8.881696834016295E-009)
 (6.407342906527270E-007,-7.281404212217125E-014)
 (-1.070055211926971E-013,-9.696396652989571E-007)
 (-1.084566724520310E-007,-1.335748799438131E-013)
 (-1.386191679240246E-006,-4.915107187084596E-013)
 (3.662907801480235E-008,2.438129688105747E-013)
 (-2.648977697207929E-013,9.696396352650729E-007)
 (-5.090930155664590E-006,-2.800502885147438E-013)
 (1.350450128675664E-005,1.495405362039737E-012)
 (1.072771900714140E-005,-8.811548496065469E-013)
 (8.054373606571747E-007,1.129941517956368E-012)
 (-1.068324103667255E-012,-7.216341268624097E-006)
 (4.898580914381817E-006,-4.343215511629778E-013)
 (-1.261528898141828E-005,1.993116555045610E-012)
 (3.665644418099898E-005,1.243443282367140E-013)
 (-3.796455563333722E-006,1.041558600299716E-012)
 (2.353805193290592E-012,-3.261012553153773E-005)
 (1.326539814549389E-005,4.496682973892385E-013)
 (-1.297685990763798E-006,-1.080046262928042E-012)
 (-2.637919311913716E-006,4.467993358105160E-013)
 (-2.655672014513521E-005,1.303908587005354E-012)
 (1.142911781111967E-012,1.008888556562428E-005)
 (-6.553309025816997E-006,-1.341170284639009E-012)
 (-2.483602964434251E-012,-6.546567608927566E-006)
 (2.268063300646557E-012,3.207487362426906E-005)
 (1.207068516320686E-012,2.583673386019172E-006)
 (4.113725377638034E-005,-6.214768283330230E-013)
 (2.238306382688210E-013,1.284467234287719E-005)
 (-1.038572834269493E-006,-4.244425855703601E-013)
 (-6.227503149399891E-006,-2.181143178396627E-012)
 (-2.737801437708784E-005,9.576237372521668E-014)
 (-1.965975844034525E-012,8.345884178870516E-006)
 (3.366600814426511E-006,-2.056615945253415E-012)
 (2.321440389671005E-005,1.127443151896894E-012)
 (5.694414430048258E-005,-3.376800575272121E-012)
 (4.980029651114149E-005,6.991509693236864E-012)
 (-3.834287564440987E-012,3.244561158977842E-005)
 (5.706209041280545E-006,6.828348149154940E-012)
 (-1.793859258548459E-005,2.503865170755404E-013)
 (8.382971997660449E-005,-4.364398486891361E-012)
 (-8.650277446122201E-005,-2.397618196104019E-012)
 (5.057776653006815E-012,-3.112596090295414E-005)
 (-5.351071005478543E-005,1.195093123854823E-012)
 (4.230782104742241E-005,-3.112847327992052E-012)
 (-1.482961172206740E-005,8.476375403985124E-012)
 (-6.019041517673599E-005,6.056834469479154E-012)
 (4.157248506488249E-012,-4.274314146982413E-005)
 (5.938519025528035E-005,-1.137379508067346E-011)
 (9.610233158444332E-013,4.255364417450474E-005)
 (9.304964405324606E-012,1.048034415444835E-004)
 (1.930207973706646E-012,9.697014808284562E-006)
 (-5.503150968438355E-005,3.321452392517831E-012)
 (-9.411551345119701E-012,-1.293641119250708E-005)
 (3.060950517077582E-005,-2.265864801845246E-012)
 (-3.156053258499446E-005,-2.105095286454584E-012)
 (-7.256697783455791E-005,5.562913953267856E-012)
 (6.213838308916780E-013,-1.667628619184938E-005)
 (4.449620606539737E-005,-6.032379973239828E-012)
 (-2.524467313526792E-004,1.260045225711520E-011)
 (2.343972569589231E-004,-3.113678173800871E-011)
 (4.567325428257493E-004,5.829790778811086E-011)
 (-1.002338015579775E-010,5.929004909491892E-004)
 (1.584172384242150E-004,1.938754644564659E-012)
 (-3.830272952197179E-005,3.062320145727493E-011)
 (5.009850094162239E-004,2.571180117774685E-011)
 (-7.592631240056249E-004,-3.831100855392761E-012)
 (8.422010430633037E-011,-7.713066416666352E-004)
 (5.012655274610920E-004,-6.245985976691126E-011)
 (2.045842287786753E-004,-1.707930764047530E-011)
 (-8.556431515258065E-005,1.465579044300329E-011)
 (-6.812672176824863E-005,-1.622331240701269E-011)
 (1.779399305852636E-011,-3.162980397467686E-004)
 (-1.248345563595049E-004,7.252919076959630E-012)
 (-6.431957783154213E-011,-4.570987760126450E-004)
 (4.325418034812831E-011,4.435276945707719E-004)
 (-9.340815759219766E-012,2.853842849473177E-005)
 (-4.330715296692961E-004,7.409489905310651E-012)
 (4.380036287279180E-011,4.003640561279788E-004)
 (1.950253019326318E-004,3.642697837705038E-012)
 (-8.996032731021288E-005,-1.801855669877894E-011)
 (-8.030356074771117E-005,3.638467326906591E-011)
 (-4.444415213460118E-012,-3.246779368248249E-004)
 (9.563917080285169E-006,-2.893440977265460E-011)
 (-5.731475802081566E-004,-2.638782844576609E-011)
 (-2.932547066461569E-004,-5.651414884975730E-011)
 (-8.212224251380831E-005,-2.456198882927777E-012)
 (6.397840893745225E-012,9.705185036412923E-005)
 (1.402256425229244E-004,-5.920379449544672E-011)
 (2.932545186714924E-004,1.570788554702005E-011)
 (5.782441688861439E-004,7.596247155600144E-011)
 (-1.579496974799316E-004,4.280116879814373E-011)
 (-3.502685915293159E-011,4.514099438707356E-004)
 (5.333764788823304E-004,-4.611376364582146E-012)
 (8.212221160271431E-005,-3.189282707014279E-013)
 (-1.579497734417301E-004,4.443856215760643E-011)
 (2.848171543861886E-004,-6.323172020705758E-012)
 (-4.125053450947450E-011,1.095133593859766E-005)
 (-8.828403033875256E-005,4.440707340286039E-011)
 (-3.006517157581569E-011,-9.705198530029498E-005)
 (1.363334957622288E-011,4.514097561489559E-004)
 (-4.085869294810640E-011,1.095129216024325E-005)
 (-5.114602969177428E-004,5.117401511225972E-012)
 (5.063780106975119E-011,4.565163208146297E-004)
 (1.402257162055183E-004,-2.126212851887455E-011)
 (-5.333762248829221E-004,-7.539406487224723E-011)
 (8.828390720745974E-005,-2.742735005718854E-011)
 (9.155426307008280E-011,-4.565163333525730E-004)
 (-3.895727599031282E-004,-4.814165364096235E-011)
 (-2.524466436657516E-004,1.968335184513587E-011)
 (3.830259847148877E-005,1.615465964124874E-011)
 (-2.045842916414427E-004,2.345409581610766E-011)
 (-1.818227107435832E-011,4.570986560150946E-004)
 (1.950253624814404E-004,-3.248202167036984E-011)
 (-2.343974681166217E-004,1.672590386504746E-011)
 (5.009848423949974E-004,2.069530050802237E-011)
 (-8.556452295662135E-005,1.110172615322773E-011)
 (-3.353752402201517E-011,4.435279249936640E-004)
 (8.996049351026010E-005,4.786470211067678E-012)
 (-4.567325639238971E-004,-3.794204832046830E-011)
 (-7.592636073942504E-004,-4.031084324576228E-012)
 (-6.812680484210047E-005,-1.121495257772054E-011)
 (-4.185178398773918E-011,2.853831763209081E-005)
 (8.030361831209618E-005,-4.789478595624772E-011)
 (-9.208642274958394E-012,-5.929001822330196E-004)
 (-2.709094893674126E-011,-7.713066896419172E-004)
 (-4.645310449236800E-011,-3.162980652357601E-004)
 (-4.330712491132964E-004,1.901981176721801E-013)
 (1.109134248745806E-010,3.246779322732108E-004)
 (1.584174516382617E-004,3.891416904694151E-011)
 (-5.012651037343320E-004,-1.343342012063639E-011)
 (1.248347098386373E-004,1.477021754686322E-011)
 (8.285850042926476E-011,-4.003640635969327E-004)
 (9.563791261387984E-006,-2.930066172329715E-011)
 (2.321441763492753E-005,5.236401249433383E-012)
 (1.793859533943502E-005,2.782441269576219E-012)
 (-4.230778833298096E-005,3.135828836181576E-012)
 (1.180772625467984E-011,-4.255366949834381E-005)
 (3.060951180249305E-005,-5.951548064703003E-012)
 (-5.694415687292343E-005,6.223137239899645E-013)
 (8.382968362233181E-005,-4.975974121323274E-012)
 (-1.482964118563598E-005,7.524711891993344E-012)
 (-8.961137712946987E-012,1.048034488961468E-004)
 (3.156054975697354E-005,-2.221590749904023E-012)
 (-4.980028403892524E-005,-5.278290608409786E-012)
 (-8.650277863368682E-005,-1.912768893470342E-012)
 (-6.019043408640105E-005,6.699610570518458E-012)
 (-3.050859125877312E-012,9.697001785199266E-006)
 (7.256701540544649E-005,-1.581876665247839E-011)
 (1.605776812855912E-012,-3.244557995383993E-005)
 (1.198448268792743E-012,-3.112596382439552E-005)
 (-4.749654188289550E-012,-4.274313464144808E-005)
 (-5.503147388055479E-005,-9.097461759372981E-013)
 (5.988442082710890E-012,1.667627294485205E-005)
 (5.706218832636896E-006,6.737226227856783E-012)
 (5.351074468242677E-005,7.077163670637238E-012)
 (-5.938515526727471E-005,2.583434930824441E-012)
 (5.989697317776085E-012,1.293640980715003E-005)
 (4.449621036654058E-005,-6.058316920641399E-012)
 (1.350450070374627E-005,5.517386677741931E-013)
 (1.261528562318596E-005,2.066428625435712E-013)
 (1.297687039826165E-006,7.911624372129722E-013)
 (3.519744242700025E-013,6.546565085988904E-006)
 (-1.038575718008815E-006,2.947361322017117E-013)
 (-1.072772204699010E-005,1.754676590658144E-013)
 (3.665643527241548E-005,2.276167535703033E-013)
 (-2.637926369189063E-006,2.188035587132389E-013)
 (-2.993982842138150E-012,3.207487411241169E-005)
 (6.227506923546142E-006,1.266447829852829E-012)
 (-8.054299299812542E-007,-1.022280946959969E-012)
 (-3.796472223425987E-006,1.441646159546471E-012)
 (-2.655670505195894E-005,1.267909388591448E-012)
 (2.383426843475395E-013,2.583648253094757E-006)
 (2.737802297054110E-005,-4.002133043370937E-012)
 (1.092006717120847E-012,7.216346823595992E-006)
 (-1.891543291356740E-012,-3.261012146931427E-005)
 (2.197876903804567E-012,1.008890234119287E-005)
 (4.113726133974640E-005,2.587459326658381E-013)
 (-7.400095754271988E-013,-8.345900916431723E-006)
 (4.898581086132221E-006,7.772578967165517E-013)
 (-1.326539045123931E-005,-2.235103974731339E-012)
 (6.553324466963622E-006,2.128647139196943E-012)
 (3.795602449962326E-012,-1.284467071390702E-005)
 (3.366587917524649E-006,-2.222273363591820E-012)
 (-2.389774985780524E-006,1.451857297579684E-013)
 (1.948317726666851E-006,-3.801634232566097E-013)
 (-1.531843458454322E-006,1.989192739291959E-013)
 (-2.831860832472519E-013,-1.033884070558472E-007)
 (-1.084564162445703E-007,-1.403840558340460E-014)
 (-1.948318244227401E-006,3.418218517888287E-013)
 (2.892321232256509E-006,-2.561145739932158E-014)
 (8.621006531709645E-007,-1.024996263538324E-014)
 (-7.381424573134345E-015,-7.541195478782630E-007)
 (1.386192288006593E-006,3.151392314422116E-013)
 (1.531848678048176E-006,1.622818649886547E-013)
 (8.620994677109975E-007,2.662039662868539E-013)
 (-9.312636415392209E-006,-7.087126024929445E-014)
 (1.537847404758582E-013,8.878080870279905E-009)
 (-3.662728252534536E-008,-3.716801917782141E-013)
 (-1.313372104586650E-013,1.033882018643281E-007)
 (-3.444225021289812E-013,-7.541197518483570E-007)
 (3.855389586141650E-013,8.881696834348335E-009)
 (6.407342906579140E-007,-7.281328318065050E-014)
 (-1.070067039539824E-013,-9.696396652994314E-007)
 (-1.084566724520290E-007,-1.335744327104170E-013)
 (-1.386191679241303E-006,-4.915136121730074E-013)
 (3.662907801547997E-008,2.438232382380272E-013)
 (-2.648989795871325E-013,9.696396352646666E-007)
 (-5.090930155698320E-006,-2.800537579616957E-013)
 (3.244427584580303E-006,1.399473527514961E-013)
 (2.150430105002041E-006,7.069445398001640E-014)
 (-4.592519315081700E-007,9.687050966065980E-014)
 (-1.433701150590453E-013,-5.599068348177425E-007)
 (2.930059626065465E-007,1.095016004953875E-013)
 (-2.150430390052534E-006,3.133618581632747E-013)
 (6.482770306622995E-006,-2.370210147942253E-013)
 (1.968103727953685E-006,-9.876211888506115E-014)
 (1.452361993690976E-013,-2.632667761849099E-006)
 (-1.069479561350483E-006,4.278517915391050E-013)
 (4.592528666474516E-007,4.012347637298574E-014)
 (1.968103732456554E-006,-9.793750012365710E-014)
 (-2.040129299371693E-006,5.471350369296025E-014)
 (3.705705074665434E-013,-1.586409080450851E-006)
 (8.031821188963105E-007,-1.422364287982647E-013)
 (4.348709121686114E-014,5.599076113248435E-007)
 (-1.096525146615339E-013,-2.632668341886199E-006)
 (4.231783380746063E-014,-1.586406665122138E-006)
 (6.365264285963975E-006,1.951422964191485E-014)
 (4.853155908830092E-014,-1.080356289624963E-006)
 (2.930055320868587E-007,8.628274012151620E-014)
 (1.069479273602168E-006,-2.785753398792945E-013)
 (-8.031806051070540E-007,7.857869086316806E-014)
 (-3.174315736480249E-013,1.080356675358990E-006)
 (1.669169543047720E-006,4.125822947176339E-015)
 (-1.048716019972046E-005,1.897487987085171E-012)
 (3.201225237086318E-006,-7.207030111588963E-013)
 (-2.274844936584495E-005,4.416391297806799E-013)
 (-1.176615261046731E-012,-1.558817837178933E-005)
 (-3.093951327642075E-006,-1.021834018297842E-012)
 (-3.193301042027514E-005,2.586107434969509E-012)
 (8.709280537917089E-006,-1.430829951231736E-012)
 (-1.376060244822374E-005,-8.434962933201798E-013)
 (2.117468337172260E-012,-4.926435886664759E-005)
 (3.222515863564787E-006,-7.367024199879391E-013)
 (-8.096657675776528E-007,-1.361510730546467E-013)
 (1.124139984004340E-005,-1.037129095712158E-013)
 (-7.693796410395770E-006,-2.716661880639369E-013)
 (7.493770279873649E-013,-4.839939585282217E-006)
 (1.427543311217526E-005,-1.468790475529780E-012)
 (-2.077514989060796E-012,-1.907696135126787E-005)
 (5.205837117720075E-013,-5.301152493496870E-006)
 (-1.612158364162723E-012,-3.675615833429862E-005)
 (3.030322354287017E-005,-3.501569565015586E-013)
 (2.840465086447266E-013,-1.176665596137387E-005)
 (4.827426796731352E-006,2.795659870309216E-012)
 (1.249884014936318E-005,4.637185817626954E-013)
 (9.663568862364555E-006,2.219082556598195E-012)
 (-2.391807699163653E-012,-3.210800931992212E-006)
 (7.589657243812879E-006,2.499464653410153E-013)
 (-4.512410669514047E-005,1.856769295607852E-012)
 (-8.298305818847765E-005,-1.408799119029247E-011)
 (-2.949701334939963E-004,1.463400321061181E-011)
 (-2.230786725895622E-011,1.548305998711502E-004)
 (-1.914114209235996E-004,-6.619528601474467E-013)
 (-1.648689856247319E-004,4.929933306203893E-012)
 (-3.020803311599833E-005,-2.292073085150004E-011)
 (-3.516124539396349E-004,-3.621745847562190E-012)
 (4.117718535937009E-015,-1.048238750121173E-004)
 (-2.169744339591575E-004,-1.031506477455757E-011)
 (-1.034261689194589E-004,2.397577991176958E-011)
 (2.412064355513753E-004,6.506962578077449E-012)
 (9.132299725156628E-005,-3.005917129789148E-012)
 (1.210215331811162E-011,-4.297309965108539E-004)
 (3.883935548380120E-004,-3.230423778954536E-011)
 (-4.342322510204476E-012,-2.476934059173534E-004)
 (1.111072659657625E-011,-1.361651698008669E-004)
 (-3.677491111923805E-011,-6.477453547183973E-004)
 (-7.044076494995674E-005,1.855947242678652E-011)
 (-2.753114251331790E-011,-3.806675943819979E-004)
 (-4.666533294545819E-005,3.218130998499952E-011)
 (2.171798353437367E-004,2.148009407062362E-011)
 (6.604615518513373E-005,2.717759508110221E-011)
 (1.942940548575224E-011,-3.420519742024258E-004)
 (3.135744352391631E-004,5.636701392100485E-012)
 (2.230073781194369E-003,-1.605089753600394E-010)
 (-7.134777649998875E-004,1.087397109171323E-010)
 (7.956389173745815E-004,2.757609200259832E-010)
 (-3.365961028150549E-010,2.485029092223603E-003)
 (6.788187303070359E-004,-5.982431478641307E-011)
 (4.328995861724299E-004,6.176771088353748E-011)
 (4.570315694867635E-004,1.553036709650568E-010)
 (-2.999276937302453E-003,-8.972971202999636E-011)
 (4.258482364752781E-010,-3.729101918382359E-003)
 (7.838351747948315E-004,-2.075297419332147E-010)
 (-2.338043423357625E-003,2.273135696600342E-010)
 (-8.064096995393641E-004,-1.293617277439208E-010)
 (5.855623177755978E-004,-1.843982349626627E-010)
 (-4.609289618279049E-011,-3.500201018987405E-004)
 (-1.052418471976598E-003,9.824667005642199E-011)
 (5.854311547811555E-010,3.973007518313517E-003)
 (-2.658191050630178E-010,-8.310862372415307E-004)
 (-1.924009132624280E-010,-3.953545229776017E-004)
 (-1.097135201630751E-003,1.651468204810075E-010)
 (2.431192676062301E-010,9.098437979666454E-004)
 (-2.526700794963188E-003,-1.874778327373705E-012)
 (-5.029606034718834E-004,-1.487695436879952E-010)
 (7.635859962037341E-004,9.666085376639757E-011)
 (-2.267387550641289E-010,-5.485775157419217E-004)
 (-5.200057106967944E-004,2.787862605699298E-011)
 (4.100332876187593E-004,-1.698484675387996E-010)
 (-1.391405229722693E-003,-1.049160901385460E-010)
 (-1.442303986750949E-003,1.672995525751550E-011)
 (2.711938387326877E-010,-5.005031182218663E-004)
 (1.599135151828125E-004,-2.325884609558201E-010)
 (1.391405281182828E-003,-1.172605371092469E-010)
 (6.956842096197784E-004,1.889211619175019E-010)
 (-3.779034492057460E-004,2.289114684210416E-010)
 (-1.888633388406630E-010,2.794989301579336E-003)
 (1.015460574385927E-003,2.775660777609712E-011)
 (1.442304316048891E-003,-4.146795791947974E-011)
 (-3.779029013032723E-004,2.348941649979561E-010)
 (-3.261014660444505E-004,8.582869246050173E-011)
 (-3.527996795258444E-011,-7.014702138292533E-004)
 (5.125118925292825E-004,3.666254441963418E-011)
 (3.019735797238343E-011,5.005021478080253E-004)
 (1.316617574784618E-010,2.794988771422270E-003)
 (-1.993938170770284E-010,-7.014706713841720E-004)
 (-3.264190786432014E-003,6.460274416114631E-011)
 (-1.594204789337993E-012,7.671008726572999E-004)
 (1.599133358516289E-004,-1.800391384912912E-010)
 (-1.015460052032555E-003,-1.744953461780586E-010)
 (-5.125122289982894E-004,-9.999773264209727E-011)
 (2.347103908662473E-010,-7.671006573296238E-004)
 (-1.706185300874360E-003,-1.673502003207011E-010)
 (2.230073602843241E-003,1.936021741530766E-010)
 (-4.328981725023836E-004,1.036778027796101E-010)
 (2.338043890875110E-003,-8.609064546319378E-011)
 (3.981365936329214E-010,-3.973006759855058E-003)
 (-2.526701726587020E-003,2.031735323877326E-010)
 (7.134776495808170E-004,-1.088631603482840E-010)
 (4.570311947698408E-004,1.390589292406604E-010)
 (-8.064090311988814E-004,-1.230991130427364E-010)
 (-1.036296956043571E-010,-8.310867309150082E-004)
 (5.029607137252736E-004,6.815225488988885E-011)
 (-7.956387692354998E-004,-2.094256573714759E-010)
 (-2.999278319934052E-003,-1.056616605462583E-010)
 (5.855626004096334E-004,-1.702202557733369E-010)
 (-1.724501331665240E-010,-3.953552228637419E-004)
 (-7.635868371703627E-004,1.699472691480547E-011)
 (2.004563819927761E-011,-2.485028377167983E-003)
 (-1.383004935887836E-010,-3.729101730368591E-003)
 (3.436534544887411E-012,-3.500204671163527E-004)
 (-1.097134756619716E-003,-1.919986662539154E-010)
 (2.512956076409535E-010,5.485773519285687E-004)
 (6.788191418593839E-004,4.923723089628736E-011)
 (-7.838336966943802E-004,8.296669037552440E-011)
 (1.052418299268770E-003,5.551517730760513E-011)
 (5.604616308541293E-011,-9.098435701348798E-004)
 (-5.200058620795059E-004,3.204475173968369E-011)
 (-4.512418016104647E-005,-2.924911940253849E-012)
 (1.648689840111755E-004,9.551148934250353E-012)
 (1.034260338809835E-004,4.367826575684547E-012)
 (-4.351060117874206E-011,2.476935401015795E-004)
 (-4.666531489880873E-005,1.718487312629864E-011)
 (8.298303280337353E-005,1.887696845625370E-011)
 (-3.020799319133557E-005,-2.733817490961632E-011)
 (2.412063953147990E-004,6.166383877581789E-012)
 (3.995283741158300E-011,-1.361651008443700E-004)
 (-2.171799196555901E-004,1.046799208729784E-011)
 (2.949700593961906E-004,6.546360079452002E-012)
 (-3.516122401840110E-004,-6.465027006850952E-012)
 (9.132292940862582E-005,1.512100557612972E-012)
 (7.768635889205018E-011,-6.477452011392584E-004)
 (-6.604602237260230E-005,-1.933953740424280E-011)
 (-7.842123911038748E-012,-1.548306424956440E-004)
 (-9.214247637459594E-012,-1.048238409954565E-004)
 (-4.727585414343680E-011,-4.297309665380507E-004)
 (-7.044083382468016E-005,2.346378224094697E-011)
 (7.840380639645081E-011,3.420521754152526E-004)
 (-1.914115169680277E-004,-3.893658549606379E-011)
 (2.169744399658749E-004,4.539366728643565E-011)
 (-3.883935689424374E-004,-2.547763513832332E-011)
 (-9.462386068106749E-011,3.806677395509919E-004)
 (3.135746042879988E-004,5.638605034274935E-012)
 (-1.048716654422487E-005,5.778038637826999E-015)
 (3.193300426923931E-005,1.987212874316651E-012)
 (8.096607233697324E-007,3.186874592345235E-013)
 (-3.662505346109825E-012,1.907697090553713E-005)
 (4.827433929652029E-006,2.199812123367291E-012)
 (-3.201227000377790E-006,1.364921471338912E-012)
 (8.709279767539873E-006,-1.662757605214171E-012)
 (1.124139722061733E-005,-2.624824660467200E-014)
 (1.518133085605736E-012,-5.301151068253022E-006)
 (-1.249884296074477E-005,1.403882212032675E-012)
 (2.274845471157759E-005,5.199239883025772E-013)
 (-1.376060464911499E-005,-8.130614305196411E-013)
 (-7.693794030426397E-006,4.181117257973099E-015)
 (5.015932574891149E-012,-3.675616497424325E-005)
 (-9.663563275952010E-006,-1.022725408864316E-012)
 (2.009253285203296E-012,1.558818023377031E-005)
 (-3.411419746950778E-012,-4.926435013185803E-005)
 (-1.243907862998050E-014,-4.839929620157639E-006)
 (3.030322084578045E-005,1.460583173504282E-012)
 (3.652999018213626E-012,3.210802394817749E-006)
 (-3.093958110822728E-006,-1.944811350265870E-012)
 (-3.222513045179085E-006,2.769520520578585E-013)
 (-1.427542961230516E-005,-5.631350217410493E-013)
 (-3.857272388875212E-012,1.176666468359173E-005)
 (7.589664409466984E-006,2.619469311598843E-013)
 (3.244427584560462E-006,1.399443711955217E-013)
 (2.150430105002528E-006,7.068241933590180E-014)
 (-4.592519315085224E-007,9.687536146538165E-014)
 (-1.433714241484653E-013,-5.599068348065260E-007)
 (2.930059626062755E-007,1.095014649701159E-013)
 (-2.150430390052913E-006,3.133742180680410E-013)
 (6.482770306612695E-006,-2.370196053314011E-013)
 (1.968103727953905E-006,-9.876196133693295E-014)
 (1.452367956802924E-013,-2.632667761849905E-006)
 (-1.069479561352081E-006,4.278556675618717E-013)
 (4.592528666486713E-007,4.011854325310094E-014)
 (1.968103732456997E-006,-9.793710032410600E-014)
 (-2.040129299363020E-006,5.471523841643620E-014)
 (3.705709784168620E-013,-1.586409080450363E-006)
 (8.031821188954974E-007,-1.422471352947180E-013)
 (4.348551277096394E-014,5.599076113143745E-007)
 (-1.096515388795787E-013,-2.632668341884993E-006)
 (4.231786091251494E-014,-1.586406665122293E-006)
 (6.365264285970640E-006,1.951628962604257E-014)
 (4.853112540743193E-014,-1.080356289624766E-006)
 (2.930055320864047E-007,8.628266558261680E-014)
 (1.069479273602413E-006,-2.785794869526043E-013)
 (-8.031806051086260E-007,7.858842157766610E-014)
 (-3.174323664708635E-013,1.080356675359105E-006)
 (1.669169543021590E-006,4.121486138486397E-015)
 (1.167814717437429E-005,-5.675637062521705E-014)
 (-1.552507410284417E-006,4.470746689522187E-013)
 (1.552509412601063E-006,2.947194896983640E-013)
 (8.395970652389210E-014,-8.364460432507900E-013)
 (-8.499861038556195E-007,4.428228487612130E-014)
 (1.552509373220478E-006,-4.815455217736797E-013)
 (-1.316931282337717E-006,1.107375664365037E-013)
 (6.559423962232065E-007,-4.588454724681335E-014)
 (1.178162114309073E-013,-1.617372840349843E-006)
 (-3.433771042601856E-007,-2.929931687892240E-014)
 (-1.552508607903770E-006,-9.735165147975455E-014)
 (6.559419230477360E-007,-8.168714592552904E-014)
 (-1.316931425501844E-006,-9.446547836349840E-014)
 (1.973186289925058E-013,-1.617372747663134E-006)
 (3.433770257416713E-007,-1.321819173213945E-013)
 (3.502840497450780E-013,1.445166425921857E-012)
 (-2.291911845313417E-013,-1.617372270003217E-006)
 (3.417196538756107E-014,-1.617371360812905E-006)
 (3.743756924276954E-006,3.851698869812383E-014)
 (1.335587659890246E-013,-1.058544565028187E-013)
 (-8.499853493783554E-007,-2.663972524260648E-014)
 (3.433764143602018E-007,1.133410043336475E-013)
 (-3.433760391523651E-007,6.515269010062830E-014)
 (-1.770341143646214E-013,4.992658051312414E-013)
 (1.235940817175614E-006,9.442883834538000E-016)
 (-2.204074455729231E-005,1.690883110611052E-012)
 (4.443756829843883E-006,8.310859053901887E-013)
 (-2.953833433668162E-005,6.181200841968992E-013)
 (3.372254706992335E-013,-1.779586944221179E-005)
 (6.804603453208909E-008,-7.675172075585074E-013)
 (-2.953834599369009E-005,7.975148319516734E-013)
 (-3.391692290473629E-005,-1.647968437060165E-012)
 (-1.999856859892070E-005,2.745115197438572E-013)
 (5.405985175569589E-014,-2.575678683305175E-005)
 (-1.099724565748584E-005,-1.844952684550150E-012)
 (4.443757466614522E-006,-1.255662566111704E-012)
 (-5.611532815705494E-006,1.409270649396083E-013)
 (-3.391693053838001E-005,6.920677139005127E-013)
 (2.017323482740585E-013,6.865483008154207E-006)
 (-2.486499691284176E-006,-1.939262281574344E-012)
 (-3.057238234341103E-012,-1.779587898883400E-005)
 (1.253987717700702E-012,6.865496412931319E-006)
 (-9.961793895211027E-013,-2.575678209478069E-005)
 (2.233644439289897E-005,-7.123393671801259E-013)
 (2.261383219353749E-013,-5.547662291759798E-006)
 (6.803861916073936E-008,1.232855167238554E-012)
 (-2.486506220194943E-006,1.827812315564892E-012)
 (-1.099723831293807E-005,1.810710706807300E-012)
 (1.820641077135421E-014,-5.547669641048253E-006)
 (-4.706424626176172E-006,-5.907817637873514E-015)
 (-2.459321847757486E-004,3.044199159245309E-011)
 (1.489873211836449E-004,8.839474830135132E-012)
 (-3.434492477747158E-004,1.108237662067208E-011)
 (2.106207322842066E-011,-3.706130515910147E-004)
 (1.618740518519368E-004,-2.124718520427667E-011)
 (-3.434494412230232E-004,8.445130049238676E-012)
 (-6.403572392253056E-005,-3.614270558185972E-012)
 (-4.331906419864089E-004,5.066979781175214E-012)
 (1.518683665152967E-011,-2.084291653813431E-004)
 (-1.659199136687460E-005,-1.435377850784883E-011)
 (1.489873967339505E-004,-3.621377405848419E-011)
 (-2.774621254419917E-004,5.896762190951005E-012)
 (-6.403584011817749E-005,-6.264210287640348E-012)
 (9.959117189782540E-012,2.451569705583606E-004)
 (-3.121052293975219E-004,3.112825891282223E-011)
 (-6.952591268992008E-011,-3.706132433403039E-004)
 (1.793850227323375E-011,2.451570433821922E-004)
 (-2.785260645168583E-011,-2.084289696703392E-004)
 (5.139160185873742E-004,-2.117020198467295E-011)
 (6.445322484385398E-011,3.747209671119326E-004)
 (1.618741093378813E-004,-5.590639997926812E-012)
 (-3.121051925938508E-004,-2.238693797262372E-011)
 (-1.659221089244999E-005,1.512040486713979E-011)
 (-4.997697058763980E-011,3.747208672334434E-004)
 (-4.135021637309312E-004,2.689131469585382E-013)
 (-8.328288008342777E-004,9.126135250064546E-010)
 (1.332199391435990E-002,7.583548954277243E-010)
 (-6.162016649351783E-003,1.384277173303080E-009)
 (-9.139406622031830E-011,-9.390110038524840E-003)
 (1.332532103029529E-002,-7.737710976644810E-010)
 (-6.162027782158333E-003,-2.535104022321696E-011)
 (1.492551994513583E-003,3.141253121334564E-011)
